step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_coupling,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_c0,alpha_b0,alpha_c0_std,alpha_b0_std,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
18700,1773302622.7187827,7.945790767669678,4.9520158767700195,0.0,2.795705795288086,0.0,,,141.45984229512928,7.144248747819519,,,0.0078125,0,30.784887313842773,0,3.3552896976470947,0.15650618076324463,,,,,,,,,,,,,,,,0.039018465578556066,0.0039018465578556064,0.0039018465578556064,0.039018465578556066,1.2475903848316514,0.012095721438527107,4.423782229423523e-09,,,,,,,,,,,0.5626754760742188,3639.7534406313134
18800,1773302678.5446649,8.356667518615723,5.292337894439697,0.0,2.8663411140441895,0.0,,,198.80767387128964,7.63522963501689,,,0.0078125,0,31.669902801513672,0,3.363231658935547,0.15437184274196625,,,,,,,,,,,,,,,,0.03890970796346665,0.0038909707963466645,0.0038909707963466645,0.03890970796346665,1.2473583439837677,0.01283655222505331,1.9208528101444244e-09,,,,,,,,,,,0.5626754760742188,3639.7534406313134
18900,1773302734.3738115,7.848958969116211,4.813260078430176,0.0,2.8394131660461426,0.0,,,123.13238512820561,6.944066445660038,,,0.0078125,0,31.814664840698242,0,3.3344688415527344,0.1610841453075409,,,,,,,,,,,,,,,,0.038800567388534546,0.0038800567388534548,0.0038800567388534548,0.038800567388534546,1.5898104684566405,0.013743311166763306,8.96397978067398e-09,,,,,,,,,,,0.5626754760742188,3639.7534406313134
19000,1773302790.216359,8.463088035583496,5.379577159881592,0.0,2.8871195316314697,0.0,7.805148403644562,4.9152501726150515,216.93052909869027,7.761089290640707,136.3534393310547,7.0912070487603565,0.0078125,0,32.09986114501953,0,3.3363895416259766,0.15842851996421814,,,,,,,,,,,,,,,,0.03869104832410813,0.0038691048324108125,0.0038691048324108125,0.03869104832410813,1.728485976833487,0.0357552208006382,3.958120942115784e-09,,,,,,,,,,,0.5626766681671143,3639.7457294101746
19100,1773302902.1333559,8.051657676696777,4.984873294830322,0.0,2.8674042224884033,0.0,,,146.18505145091714,7.191651981911534,,,0.0078125,0,31.70955467224121,0,3.362062931060791,0.15607154369354248,,,,,,,,,,,,,,,,0.0385811522603035,0.00385811522603035,0.00385811522603035,0.0385811522603035,1.858954512817288,0.033999282866716385,3.026798367500305e-09,,,,,,,,,,,0.5626754760742188,3639.7534406313134
19200,1773302957.9238093,8.310956001281738,5.249963283538818,0.0,2.861166000366211,0.0,,,190.5592716680811,7.574095994010593,,,0.0078125,0,31.762462615966797,0,3.3612656593322754,0.1532556414604187,,,,,,,,,,,,,,,,0.03847088366746903,0.0038470883667469026,0.0038470883667469026,0.03847088366746903,1.1792395980196966,0.012694924138486385,6.344635039567947e-09,,,,,,,,,,,0.5626764297485352,3639.747271651788
19300,1773303013.699324,7.961524963378906,4.920083045959473,0.0,2.8454577922821045,0.0,,,137.01399117237267,7.098179411167597,,,0.0078125,0,31.64482879638672,0,3.3443236351013184,0.15923485159873962,,,,,,,,,,,,,,,,0.03836024254560471,0.0038360242545604707,0.0038360242545604707,0.03836024254560471,1.5399695370092483,0.013115865178406239,8.731149137020111e-10,,,,,,,,,,,0.5742971897125244,3566.0978961522796
19400,1773303069.4881504,8.113435745239258,5.09023380279541,0.0,2.8266220092773438,0.0,,,162.42783369594866,7.343655064258308,,,0.0078125,0,31.905349731445312,0,3.338608741760254,0.15768465399742126,,,,,,,,,,,,,,,,0.03824923485517502,0.003824923485517502,0.003824923485517502,0.03824923485517502,1.269560620877925,0.01672556810081005,0.00048106536269187927,,,,,,,,,,,0.562675952911377,3639.750356138937
19500,1773303125.3076434,7.829464912414551,4.786466598510742,0.0,2.8490607738494873,0.0,,,119.87704572114878,6.905411625052113,,,0.0078125,0,31.976421356201172,0,3.337177038192749,0.15702500939369202,,,,,,,,,,,,,,,,0.038137863576412204,0.00381378635764122,0.00381378635764122,0.038137863576412204,1.1848745514103798,0.01203781459480524,8.731149137020111e-10,,,,,,,,,,,0.55863356590271,3666.0883359033137
19600,1773303181.1182394,8.022364616394043,4.984746932983398,0.0,2.8443400859832764,0.0,,,146.16658040486547,7.191469680301619,,,0.0078125,0,32.43324279785156,0,3.3291778564453125,0.1596442610025406,,,,,,,,,,,,,,,,0.03802613019943238,0.0038026130199432374,0.0038026130199432374,0.03802613019943238,1.2342775205434873,0.013587010093033314,8.207280188798904e-09,,,,,,,,,,,0.5626757144927979,3639.7518983844716
19700,1773303236.9131453,8.227002143859863,5.148687839508057,0.0,2.8816990852355957,0.0,,,172.20538090605373,7.427986413143585,,,0.0078125,0,32.411373138427734,0,3.338153123855591,0.15965557098388672,,,,,,,,,,,,,,,,0.03791403770446777,0.0037914037704467776,0.0037914037704467776,0.03791403770446777,1.507717094606932,0.027642227709293365,1.1117663234472275e-08,,,,,,,,,,,0.562675952911377,3639.750356138937
19800,1773303292.716177,8.176810264587402,5.0900983810424805,0.0,2.8876283168792725,0.0,,,162.40583892330392,7.343459691966928,,,0.0078125,0,32.322288513183594,0,3.3368263244628906,0.1583375483751297,,,,,,,,,,,,,,,,0.037801590561866764,0.003780159056186676,0.003780159056186676,0.037801590561866764,1.3209496529948535,0.012357491068542004,6.6356733441352844e-09,,,,,,,,,,,0.5626752376556396,3639.754982879462
19900,1773303348.5252693,7.831142902374268,4.814333438873291,0.0,2.8189165592193604,0.0,,,123.26462151562653,6.945614977448407,,,0.0078125,0,31.695613861083984,0,3.347179412841797,0.1585996001958847,,,,,,,,,,,,,,,,0.03768879175186157,0.0037688791751861574,0.0037688791751861574,0.03768879175186157,1.3912240857526512,0.012631168588995934,5.209585651755333e-09,,,,,,,,,,,0.5649721622467041,3624.9573640155886
20000,1773303404.3534763,8.086166381835938,5.051377296447754,0.0,2.839423418045044,0.0,7.724247796535492,4.876511706113815,156.2375017235205,7.287596975244274,131.1722869873047,7.03531925524738,0.0078125,0,31.722671508789062,0,3.3448848724365234,0.15909366309642792,,,,,,,,,,,,,,,,0.03757564276456833,0.003757564276456833,0.003757564276456833,0.03757564276456833,1.8131197326553827,0.012870674021542072,4.540197551250458e-09,,,,,,,,,,,0.562669038772583,3639.795081790081
20100,1773303530.98752,8.057134628295898,5.002752780914307,0.0,2.8613030910491943,0.0,,,148.82227085354876,7.217446627818541,,,0.0078125,0,32.37162399291992,0,3.325275421142578,0.15793906152248383,,,,,,,,,,,,,,,,0.03746214881539345,0.003746214881539345,0.003746214881539345,0.03746214881539345,1.3134486547091007,0.011948822066187859,2.0954757928848267e-09,,,,,,,,,,,0.5626766681671143,3639.7457294101746
20200,1773303586.8095448,8.02112102508545,4.965032577514648,0.0,2.859797716140747,0.0,,,143.31321898578682,7.1630278774325316,,,0.0078125,0,32.20939254760742,0,3.351032018661499,0.15141364932060242,,,,,,,,,,,,,,,,0.03734831139445305,0.003734831139445305,0.003734831139445305,0.03734831139445305,1.3914565287590104,0.013308077119290829,1.979060471057892e-09,,,,,,,,,,,0.5626766681671143,3639.7457294101746
20300,1773303642.6293452,8.050468444824219,5.0166096687316895,0.0,2.841752767562866,0.0,,,150.89883852081502,7.237437891154834,,,0.0078125,0,32.458133697509766,0,3.3281195163726807,0.15995237231254578,,,,,,,,,,,,,,,,0.03723413497209549,0.003723413497209549,0.003723413497209549,0.03723413497209549,1.3049194769190413,0.011589606292545795,8.731149137020111e-10,,,,,,,,,,,0.5626749992370605,3639.756525128918
20400,1773303698.4453335,8.24189567565918,5.225854873657227,0.0,2.815006971359253,0.0,,,186.02012627840017,7.539314910630702,,,0.0078125,0,31.47572898864746,0,3.34639310836792,0.15926790237426758,,,,,,,,,,,,,,,,0.03711962401866913,0.003711962401866913,0.003711962401866913,0.03711962401866913,2.476406176324903,0.013272020034492016,3.987224772572517e-09,,,,,,,,,,,0.5626752376556396,3639.754982879462
20500,1773303754.2684047,8.105245590209961,5.102383613586426,0.0,2.813638210296631,0.0,,,164.41333847161275,7.361183536034246,,,0.0078125,0,32.028533935546875,0,3.3405728340148926,0.15618844330310822,,,,,,,,,,,,,,,,0.03700477778911591,0.003700477778911591,0.003700477778911591,0.03700477778911591,1.4528535108810294,0.011840052902698517,0.00012908552889712155,,,,,,,,,,,0.5626828670501709,3639.7056315869536
20600,1773303810.0917995,7.8546295166015625,4.828740119934082,0.0,2.837660312652588,0.0,,,125.05330919322202,6.966399424770478,,,0.0078125,0,33.527503967285156,0,3.316824436187744,0.1618538498878479,,,,,,,,,,,,,,,,0.03688960075378418,0.003688960075378418,0.003688960075378418,0.03688960075378418,1.2961924438183494,0.01206720620393753,6.984919309616089e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
20700,1773303865.8968096,8.094921112060547,5.034473419189453,0.0,2.8682048320770264,0.0,,,153.61867866152073,7.263209835351928,,,0.0078125,0,32.755332946777344,0,3.3359975814819336,0.1599457561969757,,,,,,,,,,,,,,,,0.03677409738302231,0.003677409738302231,0.003677409738302231,0.03677409738302231,1.857340918864809,0.01322915032505989,2.6775524020195007e-09,,,,,,,,,,,0.562676191329956,3639.748813894709
20800,1773303921.7168841,8.237030982971191,5.207980155944824,0.0,2.8388454914093018,0.0,,,182.72460998822368,7.513527144029728,,,0.0078125,0,32.22804260253906,0,3.3291378021240234,0.15930916368961334,,,,,,,,,,,,,,,,0.036658269166946415,0.0036658269166946413,0.0036658269166946413,0.036658269166946415,2.0858357117834303,0.012699817307293415,6.402842700481415e-09,,,,,,,,,,,0.5626757144927979,3639.7518983844716
20900,1773303977.5585866,8.133126258850098,5.146551132202148,0.0,2.7977256774902344,0.0,,,171.83782123411493,7.42490379610952,,,0.0078125,0,32.1922721862793,0,3.3349080085754395,0.15589261054992676,,,,,,,,,,,,,,,,0.03654212057590485,0.003654212057590485,0.003654212057590485,0.03654212057590485,1.530774006840133,0.01262634340673685,1.7171259969472885e-09,,,,,,,,,,,0.5626764297485352,3639.747271651788
21000,1773304033.381625,8.306767463684082,5.231139183044434,0.0,2.8796682357788086,0.0,7.6827100157737735,4.833353544473648,187.00571596485858,7.546938557578148,125.63156127929688,6.973055189475226,0.0078125,0,32.2263298034668,0,3.3432374000549316,0.15732461214065552,,,,,,,,,,,,,,,,0.03642565533518791,0.003642565533518791,0.003642565533518791,0.03642565533518791,1.3502878307043735,0.012928307987749577,4.190951585769653e-09,,,,,,,,,,,0.5626757144927979,3639.7518983844716
21100,1773304160.357057,8.13752555847168,5.079667091369629,0.0,2.8624134063720703,0.0,,,160.72054176600642,7.328410522085829,,,0.0078125,0,32.46736145019531,0,3.3262557983398438,0.16056931018829346,,,,,,,,,,,,,,,,0.03630887493491173,0.003630887493491173,0.003630887493491173,0.03630887493491173,1.4727458217507166,0.012103494256734848,6.984919309616089e-10,,,,,,,,,,,0.5595142841339111,3660.3176327663564
21200,1773304216.1682806,8.121085166931152,5.089456558227539,0.0,2.833141565322876,0.0,,,162.3016365938965,7.342533737374683,,,0.0078125,0,32.04505920410156,0,3.334245204925537,0.15885576605796814,,,,,,,,,,,,,,,,0.03619178384542465,0.0036191783845424654,0.0036191783845424654,0.03619178384542465,1.1728943032200796,0.013127638027071953,2.3283064365386963e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
21300,1773304272.0063245,8.196975708007812,5.199300765991211,0.0,2.8079771995544434,0.0,,,181.14553446301107,7.5010054311857095,,,0.0078125,0,31.93129539489746,0,3.333517551422119,0.15755608677864075,,,,,,,,,,,,,,,,0.036074384301900866,0.0036074384301900864,0.0036074384301900864,0.036074384301900866,1.347485512860402,0.012403805740177631,4.0745362639427185e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
21400,1773304327.829675,7.948094367980957,4.9119720458984375,0.0,2.8462557792663574,0.0,,,135.90716548124544,7.086477711602892,,,0.0078125,0,32.47518539428711,0,3.3276729583740234,0.16033384203910828,,,,,,,,,,,,,,,,0.03595668077468872,0.0035956680774688722,0.0035956680774688722,0.03595668077468872,1.5625035608275177,0.01205398142337799,1.280568540096283e-09,,,,,,,,,,,0.5626764297485352,3639.747271651788
21500,1773304383.6541948,8.075950622558594,5.066277027130127,0.0,2.821017026901245,0.0,,,158.58282739335905,7.309092742810314,,,0.0078125,0,32.886131286621094,0,3.3218512535095215,0.16125255823135376,,,,,,,,,,,,,,,,0.035838675498962407,0.0035838675498962402,0.0035838675498962402,0.035838675498962407,1.390077052962507,0.01314843725413084,3.4415279515087605e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
21600,1773304439.4859746,8.049660682678223,5.079268455505371,0.0,2.7822978496551514,0.0,,,160.65648556233387,7.327835412101344,,,0.0078125,0,31.79996109008789,0,3.3402647972106934,0.16023603081703186,,,,,,,,,,,,,,,,0.03572037220001221,0.003572037220001221,0.003572037220001221,0.03572037220001221,1.3630111285910904,0.013090447522699833,8.731149137020111e-11,,,,,,,,,,,0.562675952911377,3639.750356138937
21700,1773304495.3024879,7.9983415603637695,4.948542594909668,0.0,2.860947370529175,0.0,,,140.96936466752146,7.139237861303981,,,0.0078125,0,33.10630798339844,0,3.3150103092193604,0.16196808218955994,,,,,,,,,,,,,,,,0.035601773858070375,0.0035601773858070372,0.0035601773858070372,0.035601773858070375,1.2963246202714314,0.01270195934921503,2.255546860396862e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
21800,1773304551.138985,8.21436595916748,5.218857288360596,0.0,2.8120763301849365,0.0,,,184.72297832263794,7.529219529025054,,,0.0078125,0,32.400978088378906,0,3.3291196823120117,0.1575247347354889,,,,,,,,,,,,,,,,0.035482884198427204,0.00354828841984272,0.00354828841984272,0.035482884198427204,1.9258801184994245,0.01258336752653122,1.6007106751203537e-09,,,,,,,,,,,0.5626754760742188,3639.7534406313134
21900,1773304606.980869,8.190963745117188,5.207691669464111,0.0,2.790189504623413,0.0,,,182.67190401139496,7.51311094601464,,,0.0078125,0,31.913578033447266,0,3.332977294921875,0.1575385332107544,,,,,,,,,,,,,,,,0.035363706201314925,0.0035363706201314926,0.0035363706201314926,0.035363706201314925,1.846656490938825,0.011994678527116776,4.220055416226387e-10,,,,,,,,,,,0.5626752376556396,3639.754982879462
22000,1773304662.8209727,8.008057594299316,4.984144687652588,0.0,2.831752300262451,0.0,7.691535985469818,4.8385368096828465,146.07857876624394,7.1906008239494605,126.28443145751953,6.980533060488149,0.0078125,0,32.81245422363281,0,3.312288761138916,0.16307209432125092,,,,,,,,,,,,,,,,0.03524424582719803,0.003524424582719803,0.003524424582719803,0.03524424582719803,1.4556453731068404,0.012269382365047932,2.0372681319713593e-09,,,,,,,,,,,0.5626754760742188,3639.7534406313134
22100,1773304774.7802234,8.021431922912598,5.017340660095215,0.0,2.81684947013855,0.0,,,151.00918459463963,7.238492488769925,,,0.0078125,0,33.16141128540039,0,3.3160042762756348,0.16030196845531464,,,,,,,,,,,,,,,,0.03512450084090233,0.003512450084090233,0.003512450084090233,0.03512450084090233,1.7484862884996988,0.012081332504749298,1.3387762010097504e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
22200,1773304830.597668,8.077631950378418,5.121060371398926,0.0,2.7700748443603516,0.0,,,167.5129013692385,7.388128401910223,,,0.0078125,0,32.24134826660156,0,3.330310583114624,0.15767797827720642,,,,,,,,,,,,,,,,0.035004477202892306,0.0035004477202892305,0.0035004477202892305,0.035004477202892306,2.248420663846339,0.012979529798030853,3.4924596548080444e-10,,,,,,,,,,,0.547046422958374,3743.740776010589
22300,1773304886.420901,8.158236503601074,5.117181777954102,0.0,2.8546197414398193,0.0,,,166.86444528973374,7.382532774381751,,,0.0078125,0,33.302650451660156,0,3.3055925369262695,0.16324308514595032,,,,,,,,,,,,,,,,0.03488417863845825,0.0034884178638458253,0.0034884178638458253,0.03488417863845825,1.3923096284940304,0.013074060901999474,4.656612873077393e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
22400,1773304942.2327793,7.905974388122559,4.919672966003418,0.0,2.803288698196411,0.0,,,136.95781599983718,7.097587790848629,,,0.0078125,0,33.36334991455078,0,3.310253858566284,0.1593206524848938,,,,,,,,,,,,,,,,0.034763607382774356,0.0034763607382774352,0.0034763607382774352,0.034763607382774356,2.1716694338436184,0.015198992565274239,1.0622898116707802e-09,,,,,,,,,,,0.5626749992370605,3639.756525128918
22500,1773304998.0732634,8.035794258117676,5.018113136291504,0.0,2.831757068634033,0.0,,,151.12588066182414,7.239606936347516,,,0.0078125,0,32.593963623046875,0,3.3168256282806396,0.1588689386844635,,,,,,,,,,,,,,,,0.034642768651247026,0.0034642768651247024,0.0034642768651247024,0.034642768651247026,1.2701986848903564,0.011980151757597923,6.984919309616089e-10,,,,,,,,,,,0.5626757144927979,3639.7518983844716
22600,1773305053.9126616,7.980593681335449,4.990442276000977,0.0,2.8002514839172363,0.0,,,147.0014243225696,7.1996863234292405,,,0.0078125,0,32.51177978515625,0,3.3204822540283203,0.15927602350711823,,,,,,,,,,,,,,,,0.034521663933992384,0.0034521663933992385,0.0034521663933992385,0.034521663933992384,1.6552636145510244,0.012567165307700634,2.5902409106492996e-09,,,,,,,,,,,0.5685975551605225,3601.8445408577654
22700,1773305109.7623956,7.900402545928955,4.916318893432617,0.0,2.7972865104675293,0.0,,,136.49921905947173,7.092748886983953,,,0.0078125,0,32.69233322143555,0,3.3181192874908447,0.16012585163116455,,,,,,,,,,,,,,,,0.034400297701358794,0.0034400297701358794,0.0034400297701358794,0.034400297701358794,1.7164278047869044,0.011878281831741333,2.6775524020195007e-09,,,,,,,,,,,0.5648658275604248,3625.639753859816
22800,1773305165.600405,8.279683113098145,5.235773086547852,0.0,2.8578243255615234,0.0,,,187.87429330476584,7.553623867182487,,,0.0078125,0,33.46379852294922,0,3.3130428791046143,0.1604647934436798,,,,,,,,,,,,,,,,0.034278672933578495,0.003427867293357849,0.003427867293357849,0.034278672933578495,1.5088527761589223,0.01291391160339117,3.92901711165905e-10,,,,,,,,,,,0.5529212951660156,3703.962965262686
22900,1773305221.4261014,8.055270195007324,5.042669773101807,0.0,2.825659990310669,0.0,,,154.88296591434775,7.275034674494651,,,0.0078125,0,33.228458404541016,0,3.3201584815979004,0.1613318920135498,,,,,,,,,,,,,,,,0.03415679261088372,0.0034156792610883714,0.0034156792610883714,0.03415679261088372,1.22758769733331,0.054758280515670776,8.440110832452774e-10,,,,,,,,,,,0.5626749992370605,3639.756525128918
23000,1773305277.2509403,8.177145004272461,5.196532249450684,0.0,2.7939512729644775,0.0,7.544802312850952,4.732177451848984,180.64472362603018,7.497011306102071,113.5425033569336,6.827088942389101,0.0078125,0,32.55552291870117,0,3.3199050426483154,0.15979690849781036,,,,,,,,,,,,,,,,0.03403466120362282,0.0034034661203622817,0.0034034661203622817,0.03403466120362282,1.54536933187398,0.011947302147746086,3.4924596548080444e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
23100,1773305403.3974864,7.980644226074219,5.001080513000488,0.0,2.792860269546509,0.0,,,148.5736081184438,7.215034055192238,,,0.0078125,0,32.710960388183594,0,3.3163399696350098,0.1628209352493286,,,,,,,,,,,,,,,,0.03391228020191193,0.0033912280201911925,0.0033912280201911925,0.03391228020191193,1.2063204260335232,0.012444456107914448,9.313225746154785e-10,,,,,,,,,,,0.5626692771911621,3639.7935395079503
